ID,Target
ID_qoEYmxDO,0.363942
ID_qoFnhgbc,0.245525
ID_qolevNDk,0.172557
ID_qpBCYYWu,0.194944
ID_qpNRzIvt,0.229988
ID_qpWdswEd,0.505138
ID_qplcpLXq,0.115903
ID_qqVoQhjN,0.218033
ID_qrHUVNPx,0.52966
ID_qrTuhyDo,0.199912
ID_qrbawrrM,0.158569
ID_qrhkoZVF,0.217134
ID_qsGTKbqv,0.34947
ID_qsUVzdMW,0.592254
ID_qsZJyRWe,0.187787
ID_qskQqwsh,0.137244
ID_qsmICGic,0.632539
ID_qtnQDbqo,0.232475
ID_qvHnzPIo,0.537434
ID_qvQDRoRM,0.159032
ID_qvXDvJfs,0.262465
ID_qvZwkSLD,0.120838
ID_qveKwQMj,0.630339
ID_qvfVtwQh,0.260271
ID_qvgHKDxI,0.450974
ID_qvkIHZLD,0.183339
ID_qwSQXxqk,0.257608
ID_qwYltWxV,0.239287
ID_qwbXHUEr,0.126827
ID_qxZWPtRg,0.327907
ID_qyCDXwCD,0.326131
ID_qyLKfuNg,0.551853
ID_qywBOYew,0.219914
ID_qyxHKBVI,0.496203
ID_qzFspWxH,0.559266
ID_qzRCzkJF,0.215448
ID_qzRJmWqk,0.685168
ID_qzcPPORe,0.409095
ID_qzigVHET,0.473707
ID_qzrqTuIE,0.367996
ID_rAMZjYAM,0.226076
ID_rAVhauzo,0.27941
ID_rBChKzNi,0.287299
ID_rBUwgWDS,0.514056
ID_rBsMJcXk,0.235048
ID_rCDZKdru,0.273847
ID_rCKhxPDM,0.300227
ID_rCSnYcPG,0.476361
ID_rDHRcIHP,0.43241
ID_rDvdluYk,0.301448
ID_rEAsDGzS,0.663257
ID_rEWbjorj,0.187646
ID_rGMaZApf,0.116316
ID_rGUToVep,0.22316
ID_rHKNqTEN,0.153519
ID_rHpMkhLm,0.12769
ID_rILBoLMG,0.178742
ID_rILlOudM,0.604561
ID_rIQlKpMH,0.411739
ID_rIgPZGoB,0.199551
ID_rIqSmttD,0.587884
ID_rJVrHvtT,0.343758
ID_rJexmsVc,0.30701
ID_rKelxsag,0.437527
ID_rKqaKSuu,0.549629
ID_rKvKqWWW,0.198589
ID_rKyOopxe,0.254101
ID_rLikMGPG,0.237781
ID_rMAAHwfe,0.259031
ID_rMDwYkTT,0.613885
ID_rMsPAUiP,0.247127
ID_rMzSAXhz,0.396929
ID_rOBgVrCJ,0.138119
ID_rOBxinwR,0.258329
ID_rOEGWcFO,0.590883
ID_rOSLqkbt,0.288943
ID_rOXNtngG,0.568922
ID_rOsKshDd,0.720714
ID_rPPvACBk,0.186206
ID_rPbaAmSY,0.546985
ID_rQKizCgT,0.286066
ID_rQZarhra,0.552203
ID_rQwQeVsC,0.641131
ID_rRIBxfed,0.127421
ID_rRMVMZzT,0.217706
ID_rRrqgAud,0.468439
ID_rRyVRHtA,0.592701
ID_rSGZtBde,0.610816
ID_rTAjsKBe,0.173467
ID_rTaDAMqp,0.401351
ID_rTvUzNMQ,0.19366
ID_rURlNctv,0.234907
ID_rUZmyGwa,0.274716
ID_rWCSnKeW,0.284619
ID_rWsoVxTD,0.62477
ID_rXElzZdj,0.358725
ID_rXZrGxuD,0.259283
ID_rXqSPoCV,0.576545
ID_rXqiUobw,0.129202
ID_rYgeYLkG,0.173625
ID_rZOELZjD,0.271326
ID_rZfNjyjv,0.652163
ID_rZouxocT,0.566364
ID_rbfdkNIV,0.639861
ID_rcQtTxAq,0.134454
ID_rcYDGyuX,0.531434
ID_rdGDddKT,0.097885
ID_rddFnIvU,0.104159
ID_rdjUeFEh,0.54553
ID_reAMQbWj,0.165838
ID_reAVHzOS,0.181208
ID_remgbBtI,0.125887
ID_reutYicE,0.222028
ID_rexNczVV,0.167949
ID_rfMyqLZl,0.464254
ID_rfVeSkLJ,0.31358
ID_rgMESuJz,0.238408
ID_rhAJBAcr,0.174631
ID_rhJXwKPU,0.262628
ID_rhPOYDxW,0.24873
ID_rhREQIqG,0.162538
ID_rieYVTMs,0.124551
ID_riiVTaeX,0.654077
ID_rjappYiq,0.630948
ID_rjhspDmI,0.248524
ID_rjpGKpPz,0.29546
ID_rkVPJbrV,0.515819
ID_rkkiusEY,0.181259
ID_rlHJGOpg,0.592716
ID_rlhvOqfx,0.569171
ID_rlnQrnMV,0.277039
ID_rlpdkaeX,0.103376
ID_rlyWuAIx,0.198411
ID_rmVLdMjG,0.33192
ID_rmbGJfPX,0.217389
ID_rnMTzJsD,0.318439
ID_rndCYIuP,0.229243
ID_rnxMVzZf,0.31069
ID_rnzJbOvy,0.560642
ID_roHycyUT,0.256693
ID_rogaBGFQ,0.263725
ID_rordCRPQ,0.390279
ID_rozCdaVY,0.362308
ID_rpOlVwSG,0.653828
ID_rpQzFZzt,0.511952
ID_rphxHSmK,0.603137
ID_rptApvYt,0.582781
ID_rqBBLkNv,0.246255
ID_rqRZYmNT,0.300814
ID_rqjaRJgv,0.310039
ID_rquYSOjO,0.38448
ID_rrABRnRs,0.336506
ID_rrBEuBpw,0.212469
ID_rrFANkwC,0.228978
ID_rrOIklbm,0.200942
ID_rsAgTMOd,0.552778
ID_rsCxpCqj,0.508905
ID_rsHUKBNZ,0.425272
ID_rsXKsoGd,0.372817
ID_rtAtJhcW,0.514119
ID_rtKmUOYT,0.279809
ID_rtrEyjaR,0.258317
ID_rtytdvmb,0.162963
ID_ruMDhpiy,0.120568
ID_ruZRYZWL,0.605064
ID_rvFvIHuM,0.413261
ID_rvGQwTqI,0.31451
ID_rvHOhhtb,0.159006
ID_rvQsLMGZ,0.542536
ID_rvnMKJXL,0.38818
ID_rwHUOoBu,0.312396
ID_rwXStfme,0.133354
ID_rwqAacam,0.569479
ID_rwurFePK,0.23905
ID_rxsoJOpg,0.571543
ID_ryZYlpQo,0.145749
ID_ryneVCyy,0.39376
ID_rzKBNuSY,0.170734
ID_rzknaWPS,0.553611
ID_sADIVnTZ,0.254147
ID_sAIkUKYu,0.136215
ID_sAYTbUAI,0.247094
ID_sAyWJNRq,0.431774
ID_sBRdCjDn,0.254294
ID_sBZfrrjT,0.26754
ID_sBloUEvG,0.650314
ID_sBpZuedm,0.156353
ID_sEPeXNnE,0.156863
ID_sFEtCtET,0.103063
ID_sFkUXmOL,0.131305
ID_sGUyazsx,0.589422
ID_sGgvURzw,0.437912
ID_sGwnfbOH,0.728043
ID_sIGABzKI,0.204071
ID_sIpgAXpR,0.234188
ID_sJKFMypI,0.179333
ID_sJOZbnYc,0.161486
ID_sJdXDHDT,0.256214
ID_sJpnOYmX,0.23507
ID_sJvOitgR,0.194632
ID_sKihLBoB,0.173385
ID_sKsTRuHY,0.248362
ID_sKwluOtp,0.641203
ID_sLDRcvyX,0.49467
ID_sLDwJbpU,0.173713
ID_sLLXkhwJ,0.214115
ID_sLQCjJhA,0.226689
ID_sLQfqCKj,0.231869
ID_sMIdWcer,0.271001
ID_sMbqxHnj,0.164734
ID_sNUGHKQt,0.483961
ID_sNkRIpeY,0.395538
ID_sOEUgxHd,0.135658
ID_sObGmGCu,0.559243
ID_sPPjyFdg,0.594199
ID_sPTZBpmi,0.344151
ID_sPUwMvNT,0.442447
ID_sRDSxlSw,0.656858
ID_sRjzQftd,0.566452
ID_sSflzKLE,0.160967
ID_sSinQhqP,0.579309
ID_sSpBuzjT,0.557557
ID_sTOAkbCn,0.333125
ID_sUdzKiFz,0.657971
ID_sUwNHFsQ,0.671198
ID_sVKygrdN,0.279435
ID_sVacBCIf,0.267968
ID_sVmKSfrC,0.229985
ID_sWvQHYoZ,0.148996
ID_sXQYaFAt,0.610179
ID_sXTGLnRo,0.58327
ID_sXirzzgf,0.584393
ID_sXpCTrDJ,0.133295
ID_sYOnkmMl,0.464767
ID_sYgJyhLc,0.262492
ID_sZkCcuph,0.130446
ID_sZlcpdGH,0.155617
ID_sZvvCuxx,0.204207
ID_sbIutChr,0.735677
ID_sbepUglG,0.476926
ID_sblPAVjN,0.662445
ID_sbthKkDO,0.324588
ID_sbuilelC,0.171742
ID_scagukio,0.151255
ID_sdUIVYmz,0.582175
ID_sdUbxamB,0.524636
ID_seFobWDN,0.27885
ID_seNjZfmK,0.533499
ID_sesNBRnh,0.206757
ID_setDlJJz,0.627074
ID_sfGLoIky,0.316611
ID_sfIThlhz,0.28404
ID_sfMPtlmI,0.177591
ID_sfNTKmJc,0.271408
ID_sfRwjrvM,0.221479
ID_sfwicoZD,0.240908
ID_sgWMFHbK,0.169078
ID_sgjvbwcS,0.581059
ID_sgsvfXTc,0.61582
ID_sgvSaMWs,0.135541
ID_shQAmUzR,0.307844
ID_shUbJgHM,0.575984
ID_shdCelDb,0.137311
ID_sirXRdNc,0.263897
ID_sjJGGmrz,0.131743
ID_sjOFQgmA,0.460888
ID_sjTjBOEh,0.176374
ID_sjzHzEaF,0.636811
ID_skDGCUpj,0.169898
ID_skFIFRuZ,0.291961
ID_skKlnqAy,0.123389
ID_skXMOkmi,0.332387
ID_skjyuTtR,0.168664
ID_sknegqGo,0.137212
ID_skwzlgbh,0.604443
ID_slajhBid,0.462114
ID_soNweuTV,0.77305
ID_soaClqIg,0.269688
ID_soeMdhKT,0.612422
ID_sphoPGVy,0.172822
ID_spmqCfwT,0.674016
ID_sprJXFWC,0.152726
ID_sqAxmewI,0.165816
ID_sqCqYZRs,0.143146
ID_sqszESai,0.331308
ID_srQHiqRX,0.157036
ID_srrYTKMy,0.147772
ID_ssGMbacj,0.138907
ID_ssqevNYZ,0.283625
ID_ssxJAYsR,0.277482
ID_stMDGSDN,0.55392
ID_stSWcUdL,0.231594
ID_stjXPEMb,0.464899
ID_stjbWdmG,0.512633
ID_stqsOdzy,0.694976
ID_suWWIUgW,0.150463
ID_svQPwYHu,0.667823
ID_svhrIJRU,0.233296
ID_svqGFUlV,0.271458
ID_swbhgfIK,0.183251
ID_swiyZidL,0.293097
ID_swjxcvJJ,0.616852
ID_sxBgIzMr,0.111352
ID_sxMUvIGT,0.373695
ID_sxgjysuy,0.177556
ID_syOxiOGw,0.390781
ID_szBBCzWD,0.533739
ID_szchHwdy,0.212434
ID_szjYvZXk,0.178785
ID_tAEGlzud,0.163339
ID_tAUPHnrl,0.289431
ID_tAurqyQH,0.178288
ID_tAxnofNH,0.475519
ID_tBTMuAuE,0.203465
ID_tBuJQUBx,0.678075
ID_tBypgWEt,0.407028
ID_tCLllNtM,0.525473
ID_tCdiBJER,0.149292
ID_tCeyIwuz,0.288251
ID_tCrIKsdw,0.185031
ID_tDnXdERn,0.155275
ID_tETmoxkL,0.258505
ID_tEpobmoT,0.514837
ID_tEqHZtLp,0.344957
ID_tEvYZkCo,0.54897
ID_tExaxCiM,0.15128
ID_tFDaBVrI,0.253254
ID_tFOwdmQo,0.286124
ID_tFQzWNGj,0.286559
ID_tFUHGCvP,0.28634
ID_tFYpwNwd,0.142705
ID_tFZmgSQQ,0.286682
ID_tGfwCtqY,0.289168
ID_tGnbjVzm,0.221931
ID_tHBeWDuh,0.58016
ID_tHSOMSAq,0.122694
ID_tHxuqRMq,0.273409
ID_tJAeSGUw,0.632038
ID_tJAlefmD,0.676917
ID_tJDbrebQ,0.24637
ID_tJIVyZQD,0.18343
ID_tJdCWZay,0.562512
ID_tJsWyMES,0.322842
ID_tKHvSJFl,0.490745
ID_tKONFlHl,0.139691
ID_tKQexWhJ,0.180476
ID_tLLLDeBc,0.416554
ID_tLfuexnp,0.194234
ID_tMWMUZTZ,0.480129
ID_tMrPPfDj,0.604164
ID_tMsOAXCn,0.235668
ID_tMzwhtog,0.287272
ID_tNXcDbiI,0.174358
ID_tNsnPexh,0.173467
ID_tNzgUFcm,0.233895
ID_tOQjJFwp,0.156984
ID_tPtkYgzi,0.324103
ID_tQDWtRmG,0.258373
ID_tQcPuBGv,0.581332
ID_tSFvqPdC,0.309292
ID_tSJKpZOt,0.188959
ID_tSNXaOOn,0.105921
ID_tSoUZjfY,0.254497
ID_tSzAhcAr,0.153217
ID_tVbeChoT,0.59185
ID_tVrfwDbm,0.515825
ID_tWXgYKcI,0.61184
ID_tWxoSvnR,0.572066
ID_tXQKmhLe,0.183721
ID_tXpNlzIe,0.387095
ID_tYGKJfMD,0.258655
ID_tYgmVdjM,0.181918
ID_tZBgNRuY,0.146206
ID_tZDPpGEE,0.634959
ID_tZIgRemx,0.181013
ID_tZcXnMap,0.278919
ID_tZpwOzTd,0.52382
ID_taDAxLEW,0.238675
ID_taHAKWYp,0.284469
ID_taXJWiVW,0.621419
ID_taiceqMT,0.488935
ID_taulCfEO,0.579569
ID_tbCGPQuG,0.224717
ID_tbPHRDmT,0.514873
ID_tbSSNAJE,0.390342
ID_tbfTGEAQ,0.11455
ID_tbwCuLAv,0.185649
ID_tcSizPiG,0.489338
ID_tdMBzuXx,0.261157
ID_tdnUFqPN,0.276365
ID_tdnsQpQg,0.166595
ID_tdoBSNkR,0.252682
ID_tdpIONEQ,0.29892
ID_teNzWkBI,0.321329
ID_tehDtkbB,0.297482
ID_tepwbTlt,0.293572
ID_tfRmuCqd,0.219881
ID_tfrUXxod,0.178091
ID_tgcVayQK,0.370352
ID_tgxWuYMJ,0.201374
ID_thBMuziC,0.534932
ID_thdbUmGO,0.166162
ID_thjLviuX,0.635147
ID_thsOfJen,0.233236
ID_tiACNNnA,0.304027
ID_tiIxDzRa,0.130014
ID_tipqwRWV,0.172131
ID_tjBKltTG,0.149425
ID_tjEgOSXh,0.474908
ID_tjxiwbHo,0.418962
ID_tlFANECw,0.271239
ID_tlHlBxPk,0.174838
ID_tlbDlrit,0.220025
ID_tlbdlmeS,0.487608
ID_tlppJGEx,0.230534
ID_tmUTEjOn,0.122537
ID_tmqucKGd,0.21977
ID_tmraxFUU,0.199678
ID_tnnSTQvZ,0.58642
ID_tnvswELX,0.58992
ID_tpALrTWI,0.198236
ID_tpxYXonx,0.566298
ID_tqLguWes,0.653685
ID_tqTrcdTB,0.455233
ID_tqoTGxnH,0.658965
ID_tqqHLqil,0.169132
ID_trJPgNER,0.221277
ID_trJoSZTb,0.13201
ID_trMGgLhc,0.438541
ID_trfIRtEz,0.621886
ID_tsLMcffD,0.205232
ID_tsnKTZnh,0.200662
ID_ttVUyzCJ,0.183501
ID_ttlzAySI,0.225543
ID_tuANJdhw,0.280539
ID_tuXFGEEG,0.632927
ID_tucOBqtv,0.265016
ID_tupbsnUC,0.251571
ID_tvNkxAXS,0.23033
ID_tvTJbtYa,0.155804
ID_tvpvsnwk,0.258372
ID_twaAxSEu,0.377433
ID_twhAUTnc,0.481924
ID_twoEfKkl,0.353654
ID_txjFkWNC,0.207115
ID_txmrBXXn,0.673155
ID_tyhOEmPt,0.284345
ID_tyusFbYT,0.516885
ID_tzUPVwkv,0.570199
ID_uADEblGp,0.56294
ID_uAlZtJrI,0.144931
ID_uAvfHQge,0.107333
ID_uBXSuvte,0.708375
ID_uBiTfRUk,0.375207
ID_uBoDhELt,0.165971
ID_uCBonBvl,0.542591
ID_uCDMaBsr,0.530586
ID_uCGqWgGQ,0.162725
ID_uCkmhQup,0.231607
ID_uCuCmINv,0.616736
ID_uDVngXhx,0.398054
ID_uEAzfkif,0.253183
ID_uEKQubGl,0.537736
ID_uEVlHvKD,0.15225
ID_uFGlISbp,0.635103
ID_uFUbUXcj,0.640821
ID_uFgIOrrj,0.601945
ID_uFusZbVd,0.089928
ID_uGHcwkHw,0.51977
ID_uGbEMCXJ,0.225327
ID_uHLJCiPV,0.346408
ID_uHQqpCot,0.151276
ID_uHxTvmEl,0.494738
ID_uIGvEqDf,0.324122
ID_uIhAeftc,0.121733
ID_uJGOyYGK,0.470833
ID_uKnHUSTE,0.460594
ID_uKqvjmfF,0.281781
ID_uLJeVMGB,0.165864
ID_uLRUsAcw,0.228742
ID_uLWlCpXT,0.575204
ID_uLpUhFgY,0.284963
ID_uLzaFVow,0.647783
ID_uLztQwbk,0.610414
ID_uMuuoWXP,0.109507
ID_uNKFmSEB,0.163365
ID_uNUqHBon,0.216132
ID_uNvkdBZC,0.507084
ID_uOUWcvDI,0.376102
ID_uOYQkcOI,0.712463
ID_uOqdjEqt,0.345147
ID_uPGYwWdt,0.161343
ID_uPMfvQxq,0.612441
ID_uPdYOePP,0.4882
ID_uPtFgqRu,0.126
ID_uQTqHFth,0.08518
ID_uQeikSZi,0.275821
ID_uRbNCtDM,0.338168
ID_uSZvgRhl,0.216814
ID_uSoKsTTK,0.147208
ID_uTrDvmAD,0.258486
ID_uUFgtXks,0.135148
ID_uUmCvZVS,0.247645
ID_uUwVmaXL,0.493787
ID_uUzjMYEv,0.633372
ID_uVAcucsP,0.481071
ID_uVFnaMxo,0.228814
ID_uVGxpKsp,0.349591
ID_uVRYdBoU,0.174759
ID_uWjcQPPP,0.27648
ID_uWpqkhAP,0.111522
ID_uWtgVmRj,0.2138
ID_uWzUfsBh,0.22199
ID_uYPWWcrQ,0.467451
ID_uYjCDZtq,0.266794
ID_uZYnRfds,0.386799
ID_ualZyqOx,0.471385
ID_uapKqPBM,0.504428
ID_ubXQyliz,0.236768
ID_ubsAquzh,0.593516
ID_ucNgeglV,0.513507
ID_ucWcUWje,0.196861
ID_udzXUbrB,0.236139
ID_ueKFhjHK,0.197363
ID_ueMQVMmO,0.174931
ID_ufQwfhKz,0.164231
ID_uhEQLdTG,0.184812
ID_uhzsgVKg,0.164029
ID_uiBxgNFq,0.219501
ID_uiVOCPEB,0.52127
ID_uiXqUhXA,0.233179
ID_uioZdfky,0.238841
ID_ujPeYKnZ,0.274644
ID_ujpVpGFe,0.346292
ID_ukEDycMV,0.176329
ID_ukILsDaw,0.214391
ID_ukVQLpoL,0.569494
ID_ulJZmqaY,0.293034
ID_ulPwfZKO,0.678622
ID_umkMPaDp,0.253266
ID_unEbGOBO,0.61841
ID_unMCJikZ,0.726512
ID_uoOuJhBv,0.229255
ID_uoXAyuUH,0.600084
ID_upSYdyUk,0.20049
ID_upSzcQpU,0.502069
ID_upTTUPLY,0.249563
ID_upncApxt,0.126896
ID_upqOlyfJ,0.159381
ID_upqaFrid,0.160476
ID_uqRPfKgK,0.214326
ID_uqVhWaKb,0.613385
ID_uqecAOpe,0.144484
ID_uqkAITba,0.53221
ID_uqlmXhSj,0.547659
ID_urnucjFc,0.216005
ID_urvLNnHc,0.177074
ID_urxxCmrA,0.187341
ID_usUDBomv,0.185978
ID_usfITUcy,0.403863
ID_usgXBgoF,0.26333
ID_usvxrAJn,0.538349
ID_utBMENah,0.607079
ID_utCcIzOK,0.120781
ID_utSiVFMq,0.175931
ID_utwetkyu,0.246821
ID_uuDngOtz,0.145692
ID_uuNWggqf,0.655086
ID_uuWJTfun,0.644016
ID_uvKWmpEz,0.204557
ID_uvnuGKKK,0.3176
ID_uvpRSjAm,0.188525
ID_uvwoYZec,0.52851
ID_uwVhFxzI,0.161551
ID_uwWAmENG,0.173049
ID_uwrMarjb,0.288112
ID_uwvbVZHk,0.17463
ID_uwxoXgTh,0.173624
ID_uxFLoHjK,0.618779
ID_uxUrSJiE,0.371502
ID_uyBoPTbO,0.629816
ID_uypLdRhC,0.389298
ID_uyyFkXFS,0.357135
ID_uzUisPRj,0.312913
ID_uzUjMmLC,0.250985
ID_uzUjeDVb,0.167263
ID_uzfCcHnW,0.176455
ID_uziyYPPL,0.26339
ID_vAUqtpbx,0.324377
ID_vBCmsIbm,0.581593
ID_vBqRxgCI,0.629279
ID_vCNDVBSk,0.323511
ID_vCTmzvbv,0.582727
ID_vCUTmuVQ,0.206759
ID_vCaaJsKs,0.302293
ID_vDYRBVyP,0.20093
ID_vECaaCVZ,0.631924
ID_vFCGzCSm,0.642553
ID_vFHoXHnC,0.238546
ID_vFRtDagR,0.307942
ID_vFVYspdS,0.250014
ID_vGcIyeNC,0.191043
ID_vGoIryfx,0.613697
ID_vHRtbKhc,0.123022
ID_vHWniVHd,0.245029
ID_vHdDULjR,0.288828
ID_vHsHFIqm,0.196314
ID_vICrGwiq,0.15505
ID_vIEMKhtv,0.288667
ID_vITuzsMu,0.327534
ID_vIZmulOR,0.22266
ID_vIieaqzN,0.380869
ID_vIjrcMEp,0.411834
ID_vIonCkiA,0.452827
ID_vItOrysa,0.261293
ID_vIzrPoDm,0.473544
ID_vJBePBdr,0.150913
ID_vJHftdrW,0.724196
ID_vJVIeJAK,0.313891
ID_vJtQDTKh,0.317477
ID_vJzWfNyP,0.589086
ID_vKUUxjLA,0.13235
ID_vKcyxwKQ,0.282812
ID_vLHDqipw,0.162371
ID_vLaeuqAw,0.629106
ID_vLyzWaYo,0.651138
ID_vMALFNQQ,0.401874
ID_vMMHQDse,0.396056
ID_vMeXByHL,0.247463
ID_vMqwRRcq,0.140698
ID_vNBRGnUW,0.197494
ID_vNIFLWVa,0.603165
ID_vNkJzBpN,0.228488
ID_vOLTxMeT,0.160026
ID_vOZohYjS,0.276844
ID_vOiYUMav,0.1611
ID_vOimluRR,0.146228
ID_vOuKWuWo,0.264442
ID_vPLIwvmc,0.132854
ID_vPMXcsOn,0.491527
ID_vQpphHKL,0.152037
ID_vRcriaDT,0.196179
ID_vSuzPLZc,0.232749
ID_vTEYkYsw,0.324238
ID_vTMSYrjb,0.292387
ID_vTMtoaEj,0.267417
ID_vTPvRwlr,0.247491
ID_vTUNKyjH,0.27696
ID_vTqVleWx,0.309059
ID_vTstpANG,0.177402
ID_vUGZwexD,0.200028
ID_vUJRuQAZ,0.469479
ID_vUYXzteQ,0.179187
ID_vUeQrgqE,0.169891
ID_vVgSLdnh,0.223525
ID_vVrhZSLt,0.228695
ID_vVseQIvz,0.175511
ID_vWIYQKTs,0.148291
ID_vWYQxBJH,0.17912
ID_vWcBUYiq,0.635722
ID_vWeARRbR,0.144856
ID_vXMLANrK,0.236186
ID_vXSYDvlO,0.58405
ID_vYRdLdUv,0.326452
ID_vYqgxUkH,0.643597
ID_vYvkwVbt,0.190766
ID_vZedAJqE,0.192282
ID_vZthhrOB,0.436592
ID_vaNCAMeY,0.193644
ID_vagAFcWn,0.526445
ID_vbLbsckE,0.188823
ID_vcBfsdtH,0.233592
ID_vcauNqhN,0.253022
ID_vceqqVmX,0.280678
ID_vcmiNvej,0.452634
ID_vdSprOue,0.122198
ID_veLKIkFA,0.22314
ID_vePHjmBJ,0.155572
ID_vfEVdakJ,0.46688
ID_vfILlkXO,0.28573
ID_vfPbfSWV,0.139472
ID_vftPBBCq,0.160509
ID_vhbOyJSu,0.219005
ID_vhfOjQnL,0.136495
ID_vhfzbDhL,0.14242
ID_vhzZwKhE,0.219386
ID_viBxxaiH,0.225616
ID_vitKmsta,0.448258
ID_vjCfcjXo,0.255184
ID_vjHbUlcV,0.333816
ID_vjRrMuRr,0.327126
ID_vkPZlIyb,0.542908
ID_vlUbkNgD,0.310617
ID_vleuDlMg,0.145423
ID_vlyKyXRR,0.579047
ID_vmTfoell,0.286937
ID_vmVBewWl,0.120728
ID_vmWbVyei,0.449128
ID_vmXFZtSw,0.297095
ID_vmauXkxD,0.243582
ID_vmdCiwrV,0.140837
ID_vmdsgNaV,0.699716
ID_vmvpTqpW,0.496432
ID_vnFJGkzz,0.359502
ID_vnVeyUCZ,0.587062
ID_vnXEWUpS,0.239216
ID_vnlUehXb,0.691566
ID_vnspfgie,0.14479
ID_vntEjDRI,0.462572
ID_vnwMPMbm,0.169395
ID_voCcgZre,0.244064
ID_voLVjEpJ,0.548618
ID_vpiBmjlp,0.095875
ID_vqKGjgMz,0.449293
ID_vqNkdhWk,0.169606
ID_vqfLWTzf,0.187524
ID_vrCzxdnf,0.231943
ID_vrDwmBAE,0.609445
ID_vrsJYfyM,0.205345
ID_vrtfmjva,0.618065
ID_vsGAaNzN,0.504016
ID_vsGDEPAQ,0.277094
ID_vsjhCYQo,0.302247
ID_vtDDuYdM,0.618423
ID_vtmAUJRx,0.309018
ID_vttoFFeY,0.465385
ID_vuKOyDnh,0.228215
ID_vuLaqJdU,0.246199
ID_vudMcLzY,0.153362
ID_vuhiEVhs,0.163428
ID_vvgOQtap,0.581868
ID_vwIpqXLJ,0.25971
ID_vwPBdLRw,0.29028
ID_vwfpUnbb,0.133667
ID_vwvtwBWl,0.174382
ID_vwyzCYsr,0.512543
ID_vxCjNgtt,0.312044
ID_vxcrzeJo,0.256873
ID_vxdatXDX,0.186925
ID_vxqCztUR,0.144304
ID_vxzDuTRh,0.228457
ID_vzSXkBOz,0.175497
ID_vzVCYHGs,0.637314
ID_vzYAjcmn,0.123713
ID_vzfQEUkK,0.63761
ID_wAUvOvlP,0.119578
ID_wBmTTVqg,0.293108
ID_wCDQtiHP,0.59844
ID_wDCJcNoY,0.17144
ID_wDEyvEsy,0.237939
ID_wDjCttNZ,0.267098
ID_wDuiRgCo,0.508036
ID_wFGEkxPr,0.352037
ID_wFdlopJx,0.599148
ID_wFrPdDOG,0.102587
ID_wGmxIsXU,0.616271
ID_wHDXtvvE,0.218805
ID_wHWQosbm,0.219614
ID_wIfCbswP,0.543718
ID_wIwswbPa,0.268409
ID_wJMdfzLS,0.166015
ID_wKAIxsFk,0.622062
ID_wKDxGnwH,0.235868
ID_wKwXrfKR,0.15302
ID_wKwfdBqV,0.169383
ID_wLKRVZnx,0.17312
ID_wLLarFCT,0.163518
ID_wLZJkHHY,0.39236
ID_wMNZzNiU,0.399089
ID_wMYBZoCS,0.500592
ID_wMeLBvWu,0.164761
ID_wMpatggu,0.221645
ID_wNMEKlML,0.23353
ID_wNQOiVqE,0.188679
ID_wNdREDjG,0.198691
ID_wOiKZVjg,0.207151
ID_wOjmCIaX,0.535072
ID_wPPDwwim,0.593236
ID_wPSlIxJa,0.396526
ID_wPjJbLIy,0.23918
ID_wPwSfaaF,0.180763
ID_wQCPXRXi,0.710064
ID_wQYCyUdf,0.18466
ID_wQlnRimp,0.480992
ID_wRRRdBVc,0.162727
ID_wRUKlJpC,0.220039
ID_wRYlkxLl,0.167239
ID_wRnebrWn,0.198853
ID_wSRyTrfq,0.613914
ID_wSgGaWjc,0.170782
ID_wTAzYJon,0.605721
ID_wTdmAZvu,0.306572
ID_wThJSEah,0.532362
ID_wTmTNnPR,0.288544
ID_wTvocfAL,0.160651
ID_wURMyRPy,0.186472
ID_wUZhHJtj,0.684421
ID_wUzYhhPV,0.106566
ID_wVOgkXUJ,0.284412
ID_wVVhugvn,0.65165
ID_wVgcMdqY,0.350053
ID_wWonuavB,0.580638
ID_wYnJfanB,0.210393
ID_wYrxCYIG,0.316822
ID_wYuBBgZt,0.16291
ID_wYyFZoQV,0.187889
ID_wZBAHtbK,0.230243
ID_wZLoPnQB,0.579733
ID_wZdyUeTn,0.119757
ID_wZimWxik,0.327857
ID_wafoWscI,0.64104
ID_waluNmWe,0.153256
ID_waoAgFzT,0.240883
ID_wcIduKJa,0.184749
ID_wcLJeIZo,0.50609
ID_wcvHgrXq,0.252882
ID_wdIZXxzc,0.426815
ID_wdKjnYzk,0.277518
ID_wdiXlfnB,0.477439
ID_weFXmsvT,0.196861
ID_weatMXLv,0.522498
ID_wfTFzAyU,0.202761
ID_wfwxWYmG,0.611258
ID_wgYkdrot,0.596576
ID_wggxMgvO,0.16599
ID_wgkGBuAt,0.266238
ID_whBaGlrX,0.133533
ID_whFjvjFu,0.21678
ID_whFnefHN,0.711806
ID_whOqIwfw,0.159101
ID_whjEFpFn,0.329944
ID_whqqkKJk,0.386492
ID_wiCfwUpr,0.149729
ID_wiFsjGPM,0.416593
ID_wiQvfvOL,0.357842
ID_wiSNMBFd,0.20347
ID_wiUWRmEp,0.181642
ID_wjBDzcAn,0.12883
ID_wjEfEeML,0.417895
ID_wjSZjfFn,0.385329
ID_wktPpfUT,0.641559
ID_wlARUoYG,0.3025
ID_wlInecaS,0.144416
ID_wmAPOagf,0.428131
ID_wmHxfTsC,0.174786
ID_wmrQnFkd,0.475899
ID_wmrhgbKs,0.576645
